FilePath,Severity,Control name,Failed resources,All Resources,Compliance score
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\base\overlays\argocd-repo-server-deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\jaeger-operator\config\default\manager_webhook_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\podinfo\deploy\bases\frontend\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\konnect\base\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\eventhub-credentials-sync\_base\kubectl-patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\default\manager_config_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\postgres-operator\installers\olm\config\redhat\related-images.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\default-with-webhooks\manager_webhook_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\manifests\litmus-without-resources.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\extauthz\local-ext-authz.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo-dual-stack.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\registry-credentials-sync\azure\reconcile-patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\cluster-monitoring\manifests\setup\prometheus-operator-deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\ratelimit\rate-limit-service.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\deploy\kubeeye.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\VictoriaMetrics_operator\config\default\manager_auth_proxy_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\logging-operator\config\default\manager_webhook_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\default\manager_auth_proxy_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\prometheus-adapter\deploy\manifests\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\deploy\secrets-store-csi-driver.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\nacos-k8s\deploy\nacos\nacos-pvc-nfs.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\addons\loki.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\components\konnect\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\jaeger-operator\config\default\manager_config_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\registry-credentials-sync\aws\reconcile-patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\httpbin\httpbin.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\open-telemetry\loki\otel.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\websockets\app.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\shifu\pkg\k8s\crd\config\default\manager_auth_proxy_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\lite\patch_manager_args.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\prow\config\calico.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\eventhub-credentials-sync\generic\reconcile-patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\sleep\sleep.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\pkg\expend\deploymentfiles\kubehunter.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\base\notification\argocd-notifications-controller-deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\postgres-operator\installers\olm\config\redhat\registration.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\postgres-operator\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\security\spire\sleep-spire.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\base\overlays\argocd-application-controller-statefulset.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\.local\debug-driver.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\logging-operator\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\ratelimit\rate-limit-service.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\config\default\manager_auth_proxy_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\manifest_staging\deploy\secrets-store-csi-driver.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\dubbo-admin\kubernetes\nacos\statefulset.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\pkg\expend\deploymentfiles\kubebench.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\dashboard-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\core-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\manifests\litmus-without-resources.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\metrics-exporters\mysqld-exporter\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo-ipv6.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argocd-image-updater\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\sleep\sleep-vault.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\base\controller-deployment\argocd-application-controller-statefulset.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\openshift\patch_manager_webhook.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\podinfo\deploy\webapp\backend\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kuberay\apiserver\deploy\base\insecure\apiserver.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\VictoriaMetrics_operator\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeshark\manifests\complete.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\base\argo-rollouts-deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\health-check\liveness-http-same-port.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kuberay\ray-operator\config\samples\ray-service.high-availability.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\pyrra\examples\openshift\manifests\pyrra-apiDeployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\grafana-operator\deploy\kustomize\base\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\nacos-k8s\deploy\nacos\nacos-no-pvc-ingress.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\seldon-core\operator\config\default\manager_webhook_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\health-check\liveness-command.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\base\controller-deployment\argocd-server-deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kuma\pkg\plugins\resources\k8s\native\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\jaeger-operator\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\chaoscenter\manifests\litmus-cluster-scope.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\shifu\pkg\k8s\crd\install\shifu_install.yml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-rollouts\manifests\namespace-install\add-namespaced-flag.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\plugins\kubehunter\deploy\kubehunter.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\grafana-operator\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\enterprise-postgres\kong-enterprise-job.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\config\manager\manager.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\grpc-echo\grpc-echo.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\metrics-exporters\kube-state-metrics\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kuma\pkg\plugins\resources\k8s\native\config\default\manager_prometheus_metrics_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\registry-credentials-sync\gcp\reconcile-patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\konnect\debug\manager_debug.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\metrics-exporters-with-service-monitors\kube-state-metrics\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubeeye\config\default\manager_config_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\nacos-k8s\operator\config\default\manager_auth_proxy_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\pyrra\examples\kubernetes\manifests\pyrra-apiDeployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\postgres-operator\config\singlenamespace\manager-target.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\mysql-operator\config\default\manager_auth_proxy_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\monitoring\utils\grafana\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kuma\pkg\plugins\resources\k8s\native\config\default\manager_webhook_patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\istio\samples\tcp-echo\tcp-echo.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\kubernetes-ingress-controller\config\variants\postgres\migration.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\secrets-store-csi-driver\deploy\secrets-store-csi-driver-windows.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\registry-credentials-sync\_base\sync.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\litmus\demo\sample-applications\sock-shop\deploy\sock-shop\user-load.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\install.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\grafana-operator\deploy\kustomize\overlays\namespace_scoped\deployment.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\flux2\manifests\integrations\eventhub-credentials-sync\azure\reconcile-patch.yaml,Low,Label usage for resources,265,385,31.16883
assets\project-yamls\YAMLfiles\repos\argo-cd\manifests\ha\namespace-install.yaml,Low,Label usage for resources,265,385,31.16883
